Machine_ID,Timestamp,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%
30,2024-01-30,56.65034236076148,2.3528620127738495,5.648927942790196,30.636488397150583,2.3243685352984462,5.055713901633072,246.9774113086924,0.5282560975843553,7.464773995401856
30,2024-01-31,58.80850173386312,2.3017040283107444,5.587653906270278,27.838606947109643,2.145275683160735,6.207246077258141,282.43247553782436,0.4846468252349275,9.024365495817396
30,2024-02-01,60.45567806991113,2.7518237272414594,5.076680114290052,20.96273965883383,2.5841279711186216,4.320080513654277,284.3544835613355,0.47873000245063513,7.706848013939437
30,2024-02-02,59.08881990488367,2.6021345740342334,5.687628249051684,29.19133574844448,2.205719291657387,5.649099375423627,259.22571240496956,0.4855384985486995,7.1332538875850515
30,2024-02-03,62.35065871629899,2.4477362886923997,6.177108644886026,28.655418988758726,2.692743554181436,4.567455036053025,266.78358223744584,0.4794580464669293,6.456372867578889
30,2024-02-04,57.6259477369179,2.189978770804147,5.481837724926184,25.129225664524846,2.72238535088502,4.952055849576044,282.2027816785928,0.555910471626679,6.999046692056748
30,2024-02-05,59.940363787623454,2.752101513173583,6.345099574422279,26.69355724940061,1.8943702978876213,4.791648373579001,292.9871354380855,0.55134932655296,8.347493622066557
30,2024-02-06,60.099554450783174,2.6446477109755286,5.584827524387301,28.05131879404769,2.6358459437958066,4.0543678203455915,303.44809229240235,0.561956726769747,6.7681122873838895
30,2024-02-07,59.83763146694121,2.803482006548792,5.510091930716713,25.919417275946493,2.388849463849011,4.652665589285891,307.6041174915083,0.5492407891204236,6.637345534157689
30,2024-02-08,61.67708887681491,2.45525825884711,6.117346887570569,20.756129053993817,2.399677841038481,5.1053654881376485,264.6012406127927,0.4400959945292064,8.088333548499705
30,2024-02-09,52.593324240800776,2.2165586502618067,6.116171082684634,27.70045978303876,2.635908241054101,4.976351292707415,275.1070239497771,0.4092776762538103,7.1812067013393985
30,2024-02-10,56.910853615591265,2.3123630710169234,5.571648497436007,31.46099489789675,2.6064634031986342,4.588264844081286,260.38354228838597,0.4349188126756686,7.727435884835498
30,2024-02-11,57.50654297969057,2.5894746296226177,5.937045169615876,28.01342935409846,2.608480293584135,4.815432164815639,287.59548048431145,0.5310088489926029,6.30100034387179
30,2024-02-12,58.467144729916654,2.9175692022518875,5.419231298716471,24.573221094959013,2.3823183371239054,5.283061700936769,236.76047341331645,0.42444695140754585,7.531009154061184
30,2024-02-13,57.46246613698711,2.4586439097920163,5.739912371357024,26.216640355089897,2.6328037047590365,3.9592221410400437,271.99568556319747,0.5172641878103871,6.8732169984375515
30,2024-02-14,61.916447469857346,2.2743895064322803,5.5714686949866365,22.764864871345665,2.99747597311472,4.402454199365352,271.3948387275753,0.541701219434058,7.995897880957539
30,2024-02-15,62.01378021609871,2.47968494847632,5.043275096522678,24.556356276396308,2.4535227401476076,5.040918366959789,260.99934578575943,0.4604611149431048,9.0955167262537
30,2024-02-16,56.825828283823164,2.7082565406715626,6.452342488871163,23.465174592397595,2.1717937903960056,5.449976920609675,284.40010357993344,0.5819305508518768,7.559955140101916
30,2024-02-17,60.98361249763727,2.442676296643617,6.260822820172682,23.587809621713816,2.3636380344953305,4.444325098008886,328.28651720861734,0.4777860184570177,7.025314647491961
30,2024-02-18,53.03845922651307,2.5219841150982054,5.3916104322543354,23.589946856259868,2.6571804472265677,4.747378970129562,254.46094563399762,0.48422342258058865,8.63566506113082
30,2024-02-19,62.9949959320936,2.542880723634609,5.587514271050648,27.411763697796097,2.4470760218418413,5.287738794468433,266.5584881490628,0.5364140390266257,8.635435647413274
30,2024-02-20,62.875973159723365,1.8610778943799737,5.552487252481276,25.25524136660998,2.4753886696158367,4.921143054962264,271.5391029816168,0.4984440290269345,6.513323300447763
30,2024-02-21,60.77383669406378,1.9738275000650862,5.791077717319953,26.654863396098406,2.1916235562012965,5.4469604191087555,281.64036720661034,0.5301615964774864,7.197443305706934
30,2024-02-22,63.10880479278361,2.104981030970347,5.730501318979093,25.521522149026747,2.4287573561554257,5.19888770766194,242.26249688408464,0.546666533628006,7.194007472026908
30,2024-02-23,64.6724324794674,2.5425781930305056,5.717375871023647,31.44499537292222,2.786478490291221,4.326289133806924,269.46889401803037,0.5231695454430921,7.1199539914562715
30,2024-02-24,62.78030078557738,2.8691082022557177,5.843409831217065,27.05256741317102,2.6631615439945175,6.155392520701191,247.57618621206606,0.4484189186302453,8.841772000502047
30,2024-02-25,60.56517500057328,2.682644187614438,4.980779501552532,18.75768696786593,2.3909959044739786,5.183177621446772,246.97592189018357,0.49473539089301466,5.965486407863564
30,2024-02-26,56.47507649030704,2.7496325912308137,5.777497862258046,25.176845037584247,2.240743147475286,4.499946900696217,293.07257465487857,0.5231308823766776,7.837173300393782
30,2024-02-27,62.78047104369793,2.2647097911087237,6.525221733921259,25.045348470661228,1.490238156220177,4.939662182317405,262.5492863299957,0.5601276203437908,6.3708159500535375
30,2024-02-28,59.72987959108519,2.4358597994196662,5.96640094478956,26.219629987604645,2.18761180030964,4.936451924036017,314.40612746785877,0.5338616455709908,7.248657683471125
30,2024-02-29,60.26424019313349,2.830185897911049,6.15751667106016,23.699058232708463,2.678264784667112,5.169302167973953,264.2188083721278,0.5845102756220129,7.4065907640138
30,2024-03-01,54.83378553463261,2.1288875268366683,5.663010655257317,27.105545390240646,2.501941896330964,4.3693993368281285,262.4265282305849,0.4493333989344337,8.189334715902325
30,2024-03-02,57.213797962781854,2.2551906395145096,6.16983247622328,26.241046201845727,2.6956717218758675,4.993603913286665,269.5233750566082,0.4973001380884377,8.049653309858023
30,2024-03-03,59.77605128310296,2.732906675342717,5.696038559546485,24.347282227798825,2.7187988709560744,4.958715298866547,333.7434260584314,0.5890851928796925,7.580829998920402
30,2024-03-04,61.79603765583061,2.977419625032215,5.8161884564277875,20.532369250596304,2.8794362377448937,4.552669137524739,270.7400103304046,0.612586269353614,7.689937733196055
30,2024-03-05,56.5142164576675,1.963408571529013,5.977220336164083,25.955769587646323,1.9820335887951808,4.583158471164101,284.06963595718935,0.4258842240439811,6.527489802769069
30,2024-03-06,56.44773131216285,2.6800132392440212,5.233300096307486,25.343607162284986,2.5016305787264796,5.246798576670111,274.71412270646147,0.5056969065839254,8.410104125499881
30,2024-03-07,61.84414332505031,2.315322070970094,6.77815187926669,24.835825542242603,2.7638396655905972,4.613009531306598,259.0150513750767,0.5178261118348528,7.318631043392571
30,2024-03-08,58.10677367231869,2.7142109724953585,6.038233434341097,23.50516313613684,2.1587823059602647,4.75680162932233,297.4611021992764,0.5147112600380191,7.076553237550477
30,2024-03-09,55.07864856484157,2.5155317390975105,5.688441321594264,24.570805576125803,2.225987255482878,4.889156695978683,295.15699266446,0.4768496829558124,6.687325060443604
30,2024-03-10,64.77246814368452,2.8510175748270985,5.486749877037596,27.517611875924228,2.4757855797476696,5.4961435881410425,247.64834285746988,0.451062072764748,7.435326373186701
31,2024-01-01,52.81237106262111,3.196345237414716,6.831165792277173,29.210314168649266,2.6157195774841133,5.125914525099944,288.7120961093217,0.5667444808770987,7.829313638284989
31,2024-01-02,61.85966515964446,2.5916981088591133,5.277620173080113,27.67594250350261,2.769757074177137,5.073391842334629,253.69102035594858,0.5633808218739798,7.580808931140365
31,2024-01-03,62.23850257338919,2.430876868045291,5.83695618597839,21.53747677737474,2.527615574443299,5.044207201843811,264.65219619317514,0.48408175908152024,7.965515828527634
31,2024-01-04,58.22313046241969,2.311933523706414,6.485762353136755,27.99678262821379,2.7290735436312,5.09249169950942,283.5424649826816,0.6021303506799297,7.222456803781209
31,2024-01-05,60.35202252691927,2.533849784940318,5.888190882898661,26.776326941016805,2.287539041309432,4.683935564555179,311.4373493058301,0.38332268555683413,7.5806191087534405
31,2024-01-06,60.634357370536364,2.774233105599259,5.744644375151305,28.880899492033024,1.931716287444366,5.61819089169007,248.2629348850902,0.5990216605432115,7.709153036927571
31,2024-01-07,57.195054905240696,2.712001755311801,5.145875982219069,26.98704890307991,2.509480960813298,4.724875064279225,279.1860423540482,0.5026700622781964,8.468686824365337
31,2024-01-08,63.21828930367556,2.2724133714103187,5.689490525373859,22.393203146564208,2.268405071189505,4.621114171355033,311.7494657789352,0.49541259131939847,6.779231392544385
31,2024-01-09,59.327663327230596,2.8907071530606947,6.386943753816797,25.588689381366972,2.7656577922952756,4.889827343767353,338.5942976144828,0.5484995895980557,8.23177941332137
31,2024-01-10,61.358697771103046,2.1663289218600794,5.049000649756652,27.35276859001515,2.404807023463734,5.431170253189946,286.618615110096,0.48104590819413856,8.299688738936778
31,2024-01-11,60.27011645703389,2.7017825472195307,5.633597928276969,29.659432741453763,2.587669334810985,3.625287421938013,333.28315217192886,0.527363518422896,7.955403973305543
31,2024-01-12,58.77287571470896,2.702661468364012,6.128361809236249,25.438235144003357,2.3858509087675683,4.877694009979944,301.3537353955429,0.5213843309024772,9.438285512360022
31,2024-01-13,59.73016064915898,2.5344308555737705,6.061858689664806,27.863904684416646,2.5294875988058196,4.609211321519806,289.03597428501763,0.4477228011429225,7.551726890169523
31,2024-01-14,62.13450043825794,2.6014272686001862,5.651146425028405,22.96375547086505,2.1848406483121914,5.1707762005327575,296.57207608003097,0.4842129459786449,9.337108311516971
31,2024-01-15,58.93415738960453,2.9149477584926324,5.957156837649995,21.379346482840432,2.3456049812676443,4.838446341650072,291.06249613783547,0.4373047697864048,7.308331399923451
31,2024-01-16,64.45946945498385,2.09494331932802,6.2068364767089355,25.169022954313146,2.541001608883554,4.244905312393038,284.3859250822192,0.4806992475971671,6.969953044574635
31,2024-01-17,62.88147708022626,2.838543004478861,5.866760855453674,28.35887190754878,2.4636084579833697,5.3054615096548225,280.37388301883055,0.5564710386800265,7.4806986587990885
31,2024-01-18,57.87501927429133,2.4996609916614267,5.392440844513829,24.955481589432644,2.67697635998897,5.202542894376861,302.99032517220485,0.5148955149091673,6.668364204935256
31,2024-01-19,56.61774312027757,2.447390624624962,6.368161087803495,27.18968180953896,2.2492346474859857,5.543111120039714,288.38769316991204,0.6627779344750868,6.57883167211404
31,2024-01-20,55.800292521149004,2.653107239935257,6.579513362575827,27.499061842421256,2.0003076279248955,5.6386523863379585,292.8222937488651,0.5348661158863237,8.722943858469932
31,2024-01-21,60.632646744085214,2.268202940774843,5.736543708742625,25.75335579201869,2.862781996864212,5.141051288802318,321.53767709157574,0.48324808757049315,7.759370483275888
31,2024-01-22,58.229654277183286,1.7744029870636955,5.097349556259537,24.27561287807389,2.4399991270659753,6.119738588893249,274.71254565559735,0.450692102258721,8.057002919818848
31,2024-01-23,58.65975230144354,2.761751246016098,5.271405445717733,25.506613078438175,2.4217470361384232,4.587782944681775,284.10511198772275,0.45484703411188454,6.273741301677383
31,2024-01-24,59.03091272654868,1.981654142883724,5.8053628072630055,31.509716259965675,3.002603957583123,4.954774702608477,259.09680863558685,0.4962261634799969,7.549403010930988
31,2024-01-25,57.10117751869661,2.0595462749513427,6.37966521583113,26.20851029782839,2.4680939820378875,5.806709545279434,255.658649698734,0.565067828929647,6.62465455275685
31,2024-01-26,65.07223286221083,2.3396818304026943,6.326456425124163,26.72428470602998,2.2321425694182606,5.726230519055027,275.513381550536,0.45210368572793314,7.600156150033491
31,2024-01-27,59.36100944615407,2.348485367265338,4.9819894655418135,23.727312895672913,2.545657329691595,4.842505279613109,270.1921740651506,0.5789657283717475,7.107738830872078
31,2024-01-28,58.61924579246299,2.5481409761228675,6.223495697494957,25.615825187505326,2.5462137199471724,5.547610397063001,266.2004967742355,0.5112171242329141,8.523464036800315
31,2024-01-29,61.4762016566754,2.592840101805174,6.389104897443908,24.572650351335316,2.421232152676122,5.596769169394791,276.90784733149655,0.47507011453157005,5.869539710752592
31,2024-01-30,55.084177473432476,2.3511387357555646,6.083587315946116,29.64694387537927,2.994002526197834,3.951202435608469,246.03912504322622,0.5153674211982407,6.0559239554950794
31,2024-01-31,56.96161973386478,2.4737436874722083,6.1748831238395,25.77692589082528,2.3138659455688826,4.977899864655642,299.9926292027174,0.5002299450210295,7.50449445401837
31,2024-02-01,60.08165445662895,2.789270334529065,5.797359210499079,22.547739167022687,2.3676624313245793,5.156133531926066,259.49434447294897,0.38823776951842676,8.368781448456222
31,2024-02-02,57.800586078216824,2.9629188949176646,6.335000118083924,27.18648736230948,2.422513074088738,4.997925240853315,265.2466664178722,0.47802207592843954,8.944184174789639
31,2024-02-03,61.82076922807171,2.010817150673134,6.3564648230377205,23.48430196774227,2.282263624920993,5.82600320049978,262.0825573462885,0.46329773934680163,6.65233872636484
31,2024-02-04,61.180752267502776,2.451329314104393,5.106388830556815,26.51105286571237,2.4252377257004945,5.688077782474224,277.3039288162812,0.47941851889788506,8.439166930241397
31,2024-02-05,58.05933398541654,2.3763147830285125,5.129922499563149,23.731874212911496,1.831441541787729,5.26449830201701,281.8810809250578,0.506217997889527,7.217981002639587
31,2024-02-06,63.889301428414846,2.317345519370635,6.036372862197061,26.90276364950507,2.9710824116852805,5.4573195146961355,263.11849783598393,0.5373421969364656,7.6251933594831165
31,2024-02-07,57.48640890086341,2.8408290638369413,5.03440534331066,24.58261136268516,1.9429718420461004,5.514398117395577,211.48476192915314,0.5382388442587239,6.592342034924616
31,2024-02-08,59.63007278278489,2.6588108929220744,5.5100270085484215,20.962913623749277,2.5564253571143505,4.508507645862185,255.7491835207855,0.4634443114482529,7.908446574147589
31,2024-02-09,62.697781034704406,2.5608901894124627,5.681673223246504,25.535418239914723,2.12454878092692,5.694571344055669,277.1760885674894,0.4110053163723533,7.626378829106424
31,2024-02-10,59.24760536770152,2.6178235238646193,5.8300883792234846,25.240147318220835,1.9746308829398935,5.664125242390376,321.16546082122073,0.48099524253511083,6.804000571368107
31,2024-02-11,64.0651228202579,3.000309199552735,6.850524693257905,25.046218855930512,2.843141199215336,4.884351522117571,295.2031964798883,0.4343441216625494,8.818452892153093
31,2024-02-12,66.67851482280963,2.297916481390213,5.388070796289714,26.178004948348654,1.883616691364101,5.152913182653464,274.761367123894,0.45278212590446265,8.20918576389643
31,2024-02-13,59.765981116546946,2.029310210334936,6.483843327088012,28.5251109947794,2.6535940494340715,5.415074829320064,243.07468355495632,0.40810246079617857,9.107193519982424
31,2024-02-14,58.63340261555257,2.8178839844239736,5.036312686074599,29.954465466730046,2.3982662062745908,5.352477144102004,309.97427931452887,0.448356353233607,7.82539874398617
31,2024-02-15,61.689747189979066,2.588935853160624,5.804851012906023,27.321430388625913,3.035175449561521,5.338476035299802,262.50791051296994,0.4528699704651028,7.96900496322043
31,2024-02-16,63.00382926562007,2.4645908037091315,5.818614844458459,25.969871545977277,2.472968177363674,3.9585071847580187,260.9517695740063,0.5046253735758819,7.370541327478007
31,2024-02-17,63.42308181807036,2.483294784521336,5.305327033539965,29.73228839916498,2.2950721629989697,4.767759080026003,279.14731824123925,0.4502060408447611,8.824357345134375
31,2024-02-18,60.87178172506121,2.731870271017335,5.3527283690063845,24.30126878486794,2.0796381104326893,5.101861858418772,302.77916882724844,0.47388615069791873,5.825747626778774
31,2024-02-19,70.83543188810745,2.6666018468194377,5.684039640651333,23.47685732987281,2.6452498792201067,4.314236706293085,277.2887633757549,0.3908542497622211,7.760693627427428
31,2024-02-20,59.10772985431888,2.8740397238658972,6.696007135838177,23.442430996089907,2.2840043661213745,3.529787745387779,294.4099332669866,0.5001489585878736,6.28741512772865
31,2024-02-21,55.081324468204244,2.495730681090308,6.051113643992217,26.54519242951948,2.192542709114675,4.599522286909472,296.840626748452,0.5353185293163468,7.066196134736222
31,2024-02-22,57.06087000415065,2.611866142852649,6.242646464541786,30.45994809703818,2.929310918185348,4.6391459019322125,273.240052484088,0.4380331317053403,6.809126271737614
31,2024-02-23,61.365227691776084,2.5879609959115295,6.75685379077924,26.823131280772106,2.349896203604852,4.9486306386569545,252.06915134045525,0.4353967843193001,8.099391564016281
31,2024-02-24,52.57896069375437,2.6464272525526114,5.979762292758686,23.33755779039713,2.688884334891244,5.097918305977159,296.1269186381327,0.4224968344317826,7.102773548521793
31,2024-02-25,56.51261358781721,2.6739862909148355,6.4444782526793185,28.072879779884886,2.5519101404236775,4.416998481195388,281.8919914598741,0.5275160793299876,7.651944093020099
31,2024-02-26,56.4621734526116,2.2997789179547143,5.3670168254738035,26.745906909825337,2.3676822483161155,4.528208965678634,287.76256815520435,0.5022039714699621,7.053515452222081
31,2024-02-27,61.15360546743754,2.8039568096082435,6.4288225805260835,21.32020436065908,2.501690694177029,5.307936809545844,292.24037629903296,0.5153579883378151,5.557131610321697
31,2024-02-28,63.39766043655185,2.517692070276576,5.421059891456649,22.762295830486806,2.4648879399744477,4.649286345618311,287.31729562691834,0.4511744049086128,7.276320364121853
31,2024-02-29,57.20096020632979,2.43823967550916,5.936719904178998,26.457312150742524,2.8023060966314657,5.094625207931654,303.30175125195643,0.4321551678397293,8.6863285734818
31,2024-03-01,54.192552736332374,2.7932843570678267,6.18387013118768,21.59800458223923,2.4613905656014317,5.825229068783828,278.7057539632135,0.49645598450594974,8.112480941696338
31,2024-03-02,63.234869115279444,2.39336128286739,5.472836977314699,27.5169071302013,2.2561238719539416,5.028777337031501,302.93103482906,0.4634021798872381,7.484025714975274
31,2024-03-03,56.36763705540068,2.499504711961634,6.232638768629038,29.468968584273917,2.778901963842768,4.833236534377895,302.57246124398443,0.5361392782749668,9.412516411174106
31,2024-03-04,66.89719584111498,2.856359853808446,5.816123161622547,30.115300387552047,2.6603699009676993,4.672149447312934,253.87827930514575,0.5563425978539468,9.236489114610777
31,2024-03-05,60.69531352737528,2.1313298283083966,5.504265543721121,26.88598064250189,2.883753823551009,4.334560209929524,291.81204729879914,0.44271269607898883,8.430907860501629
31,2024-03-06,62.34570764241343,2.1364571254320435,5.313341124522979,23.254033019039444,2.002695251319584,5.163959438963044,272.7184042697559,0.41631566831956485,7.251810789468378
31,2024-03-07,64.7438367219144,2.276492799885886,5.483360260411524,21.29279922188268,2.850387834042201,5.735524956899643,289.92323468262975,0.4835879444131056,7.765704959898625
31,2024-03-08,56.56242019726064,2.773660794423286,6.178678532879748,26.778337589506435,2.4689513190947108,6.890625366687733,285.0258741906186,0.4319223103166086,6.88075933771738
31,2024-03-09,55.52351850744879,2.954748217555861,6.228722438712485,25.611102501304995,2.5958419117503486,5.097595270674228,287.29291065241057,0.5599334655771625,8.122083465772752
31,2024-03-10,59.09502433410657,2.70836654835574,5.667347428891693,25.084740816984045,2.328885098881484,6.549871853794157,259.3153947661196,0.4896351793517557,7.397685861210794
32,2024-01-01,63.346216707399506,2.844518574406901,6.456849303629711,26.264180862042767,2.1778447041145084,4.91905209082156,276.25341610027687,0.5312368672805939,8.295859422493953
32,2024-01-02,58.20142350819755,2.592028550987979,5.635862387949926,20.24155208825772,2.432762809169216,5.169001024544945,259.95047646423023,0.5998919839229796,6.228506249222784
32,2024-01-03,58.86460722972237,2.249330668767953,5.516743642760111,23.758989192648595,2.4349901401418044,4.964400200865526,273.16279828514627,0.5298733294063118,6.608024368659287
32,2024-01-04,60.46800944575054,2.6225796220227022,5.214771339301753,24.287899984650924,2.1429693395479577,5.302495610858422,288.7359215137262,0.5216724815770826,8.575689615586086
32,2024-01-05,60.659859499673715,2.6575199694392357,5.613646716030071,27.5016685558708,2.509189288744932,4.6605759510670985,297.36415728136996,0.45172681930166225,7.3495143094854765
32,2024-01-06,54.89664558020866,1.890970548106757,6.0976108333674865,20.517296702562753,2.5227507420164024,4.751522589373527,239.499890558759,0.4726584536627051,7.60382299336873
32,2024-01-07,63.169946690151875,2.813750965708939,6.004480151174566,28.11307276403488,2.2797517476846925,4.900124039712761,243.3498062811505,0.540030073027537,8.154563282405642
32,2024-01-08,57.84738628574143,2.2622961840676292,6.068064705534778,24.462528187416446,2.2316438784091583,5.909250871374946,345.80954089505025,0.4062794195051735,8.716409178917388
32,2024-01-09,59.006975581858285,2.92912046361189,5.632523235462555,27.47040681189172,2.1286343973517527,6.138817113258706,265.48140903130593,0.5477714753387329,8.424548032360685
32,2024-01-10,55.042238797814335,3.1366722525184243,6.0325555656644285,26.72497001291879,2.3144736892447777,4.42007895618429,234.06918030517613,0.5361468301960144,8.165919065986294
32,2024-01-11,53.24455991550236,2.077054340271262,6.503915538646007,25.616263676736345,2.6491520854913504,5.487602684540809,283.04395564307583,0.4836911201569476,8.437361238671686
32,2024-01-12,57.14061399768575,2.3355951602187965,5.6195010393718245,21.091773497747866,2.4296553713753672,5.005647783325627,369.9560295783411,0.4804830315713583,7.037315138096886
32,2024-01-13,57.938606792252266,2.8555243534010835,5.942920623953746,29.55458169096918,3.364486088451016,4.772390171900124,291.46500621020346,0.44234679968760693,7.098363860691121
32,2024-01-14,53.79928960254368,2.337242157639895,6.146955738878037,25.322012763270795,2.471563935269709,3.835312264790487,317.943689599026,0.528219294151235,8.346268000039009
32,2024-01-15,64.80449420947812,2.667866586975149,5.953574952988863,26.884920904186895,2.5192529757783566,5.003747452403221,277.1733619584095,0.5572271411096279,6.451041532927752
32,2024-01-16,58.38438319707752,2.516039314508211,6.102761874628671,25.59661783371255,2.492105942697308,6.101203910944444,286.3433562841693,0.5476868968336127,8.736976412758489
32,2024-01-17,61.57511091322998,2.90962064451972,6.21533569995492,27.659289709382943,2.333827855784963,4.758461812411089,268.5853051986065,0.47573938225098933,7.011969404926188
32,2024-01-18,64.39747568368938,2.5069525923623046,5.563423116748696,24.291472170288685,2.9325226190003364,4.568347618749431,274.8317630344792,0.5835731186975596,8.137336865899206
32,2024-01-19,60.08026808503884,2.3052338382676423,5.268570953207071,22.859258636595875,2.7911472883575565,5.198630764909182,250.75622826706888,0.42908516394522966,8.120722000200688
32,2024-01-20,59.43789321415091,2.5792240064708642,6.062779185413738,23.968570917280882,2.2039460518293588,5.320618466406976,273.85241488687825,0.40938387383030056,7.77734747998315
32,2024-01-21,59.776631953918155,2.661507916455457,6.238126098525805,30.428728080587984,2.573916051502158,3.991999649781436,293.4185036594279,0.42044709031652255,7.425024199363228
32,2024-01-22,64.37071876082942,2.8967573297449394,4.497772656142594,24.917031220707308,2.893133363550425,5.759181649121819,303.28443498936497,0.4303678025603343,8.019666799040817
32,2024-01-23,60.94633189538927,2.8262141525568705,5.225981352950205,23.075027076665336,2.572179641881872,4.99220383484538,251.00163018890373,0.4510791103289608,7.347826063169239
32,2024-01-24,62.07053548294563,1.885790746064312,6.141806023742532,26.890276675441992,2.683162628786534,4.798290341499382,262.59809050556703,0.5203757111368494,6.666533993955301
32,2024-01-25,56.27559598679454,2.5030169352149825,5.615906245018144,27.64148270053833,2.535029679922738,5.247383534593863,285.1907193574138,0.5008115896425794,8.336177650568324
32,2024-01-26,54.313455349319895,2.6309119063182953,5.619396297415817,23.46810862729991,2.7455026877742372,5.547000560794668,290.0744154077645,0.48653723657720066,7.233864373427774
32,2024-01-27,61.57188582791557,1.9639448715090955,4.954974127510338,23.60349893262841,2.8754921974232124,5.5113833901915,278.4527438243917,0.4268799709918354,7.704119453746066
32,2024-01-28,61.5472148869003,2.7407383513821513,5.8038616078258825,26.518421546218402,2.436061276282814,5.636065561954968,266.3115310710628,0.5443444436747802,7.459406468679858
32,2024-01-29,62.55785829831746,2.5206451103256193,6.040789206164478,29.748516914828485,2.613812181843074,4.712267178043033,269.84016461645797,0.5163415938952856,7.6682071357640424
32,2024-01-30,61.518803742128945,2.529803684677585,5.869404141248913,27.901793250584582,2.827388015522317,4.501425243506804,300.18740464643514,0.5288002318832368,6.356746411041082
32,2024-01-31,57.95533691934019,2.6961323307109883,6.17954456392869,23.36019833525452,3.0281889095400123,3.9698562840552993,242.884859310723,0.5113000263281798,7.747313851409006
32,2024-02-01,62.3017239110245,2.584620421935855,5.874685111550065,26.341745035680834,1.9097248155095983,5.453507862344555,238.21997083931035,0.4957753365123466,6.458082232752565
32,2024-02-02,53.663783374708366,2.282651606417964,6.40271954930352,25.524964483181673,2.690668833304648,5.147656732646161,266.04366773909754,0.3874684754805844,7.902711513976104
32,2024-02-03,63.90697119067293,2.7509855378279364,5.485630506819715,26.102928799322246,2.230989135478705,5.685608968678179,320.99963124503114,0.4865070510329225,5.985830408255801
32,2024-02-04,55.324201904888454,2.7075204710795977,5.559165708331426,30.470465358620267,1.6026041211052156,6.652267829171729,298.08365577697947,0.5207785970360733,8.597148149237897
32,2024-02-05,59.58966068478257,2.7576902477586986,5.301947123434764,24.99645151939561,2.6195353284530025,6.112552400877676,307.51464789487466,0.5747168527649342,5.765050585287867
32,2024-02-06,53.471299847303655,2.521500329825238,5.731916904694759,23.15279037257385,2.141718992647322,4.861715247556022,259.74079375500855,0.5228819162532855,6.051752470555871
32,2024-02-07,58.23960545819506,2.4386940108939763,5.619682748063227,21.890065437435315,2.4007730504766083,4.865156233583138,253.07261514306202,0.5253770691412875,7.353833136698647
32,2024-02-08,58.19054012934106,2.323658239978041,4.43621853349625,30.115434610391027,2.6500602359760457,4.317543921763602,267.32305449008715,0.4686443181830201,9.296207763935017
32,2024-02-09,68.26225953030766,2.3556209907218815,6.490597675558499,26.9926881868264,2.8494685172584755,5.422780933929804,233.84423284601718,0.47828799751706447,7.44249079178578
32,2024-02-10,56.163795396912505,2.587965621003291,5.3397630592449215,25.91306012222087,2.3009681527021675,4.6331488611315015,248.32775661861965,0.4966550935147462,8.998213622157165
32,2024-02-11,60.529550568861815,2.19517418053598,5.739737967665296,30.380922663130807,2.759190341818857,5.043485148995436,258.8236292819887,0.5405743574683259,7.168582807747651
32,2024-02-12,60.95401111038793,2.2324134475458157,5.743723328873693,21.911427710959455,2.171032072392822,4.234943161595082,270.48873446956117,0.5428986890434107,7.312553917668727
32,2024-02-13,58.6218643852785,2.5928676676450424,6.016311691156218,26.036124148680518,2.382700086890548,4.185797683642154,277.15220574810905,0.5908813549008873,7.44300115572419
32,2024-02-14,64.27349061508052,2.6590860680898447,5.041665217527423,28.883082478535787,2.494297881665347,5.040183678035418,279.2824469611071,0.5389423378671458,7.221264288219359
32,2024-02-15,59.41264313648779,2.6742428187153497,5.2707323088523905,18.578382260605398,2.256141584391496,4.96006582339326,266.85205670964126,0.468086561115927,7.411411801927095
32,2024-02-16,60.78952488729168,2.106624796970814,6.058365124110304,28.74458986020621,2.8147085017768507,5.027479596340547,249.54892677381747,0.48658127391322986,7.782198006960155
32,2024-02-17,59.728420242954236,3.009515488306547,5.812460676318634,29.308899433121876,2.706700273485208,4.148726105844565,303.83828327909544,0.5380805336395154,6.344900637108179
32,2024-02-18,56.562973944781646,3.0935278794710115,6.49748064713004,26.284067969880734,2.2735703013250137,5.344782663331621,235.46488778178923,0.4691664525451513,8.176353801567933
32,2024-02-19,57.892780404719765,2.516395522344979,5.882868522730608,25.05089492879771,2.7945696592435847,4.8113945041873265,269.00240298380385,0.5149499911995324,7.109412186562805
32,2024-02-20,57.14433001924215,2.741072057198569,6.360529726765011,25.74579799035566,2.727770335397259,5.4425013901561705,284.5078182131298,0.5504903184081542,7.236398571385566
32,2024-02-21,57.94966258561051,2.079942188032803,5.631978528090634,27.175341439760295,2.3428966789032835,5.570733832620219,281.1019801778619,0.5437876019574794,7.658855619432111
32,2024-02-22,59.93447993709761,2.2295567678900197,5.833170910570087,24.724417565934587,2.6568343346964416,5.351836266011187,307.28851120243456,0.45078399388859847,8.36634929183575
32,2024-02-23,60.67389703343479,2.6428470809801983,5.6482416512686635,28.65978345261958,2.5832030684680856,4.549203190581987,264.3222945824509,0.45079371437290316,6.830612440613801
32,2024-02-24,60.88820632676082,2.1893021030085684,5.041927904113053,27.68139907185432,2.56092249244699,5.547430265085796,316.32052499664445,0.4893739148693067,7.791747164561433
